video_path,behavior,og_behavior,start_time,end_time,master_video,duration,dataset,annotation_times,split
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08893.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),1696.6375832160638,1700.6375832160638,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,1697.859000 1698.107000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08894.mp4,NoBehavior,NoBehavior,1703.2327562064909,1707.2327562064909,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08895.mp4,NoBehavior,NoBehavior,1707.2327562064909,1711.2327562064909,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08896.mp4,NoBehavior,NoBehavior,1711.2327562064909,1715.2327562064909,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08897.mp4,NoBehavior,NoBehavior,1715.2327562064909,1719.2327562064909,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08898.mp4,NoBehavior,NoBehavior,1719.2327562064909,1723.2327562064909,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08899.mp4,Quiver Tilt Peck,Quiver (Male) Tilt (Specify Sex) Peck (Specify Sex),1741.5993520923826,1745.5993520923826,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,1742.956000 1744.108000 1745.108000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08900.mp4,NoBehavior,NoBehavior,1757.3489600863115,1761.3489600863115,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08901.mp4,NoBehavior,NoBehavior,1761.3489600863115,1765.3489600863115,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08902.mp4,NoBehavior,NoBehavior,1765.3489600863115,1769.3489600863115,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08903.mp4,Tilt,Tilt (Specify Sex),1769.3489600863115,1773.3489600863115,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,1771.107000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08904.mp4,Peck,Peck (Specify Sex),1773.3489600863115,1777.3489600863115,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,1774.858000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08905.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),1780.215045260993,1784.215045260993,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,1782.357000 1782.859000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08906.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),1784.6799392998869,1788.6799392998869,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,1786.354000 1786.858000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08907.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),1788.8571114186925,1792.8571114186925,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,1791.358000 1791.607000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08908.mp4,NoBehavior,NoBehavior,1804.010713685404,1808.010713685404,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08909.mp4,NoBehavior,NoBehavior,1808.010713685404,1812.010713685404,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08910.mp4,NoBehavior,NoBehavior,1812.010713685404,1816.010713685404,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08911.mp4,NoBehavior,NoBehavior,1816.010713685404,1820.010713685404,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08912.mp4,NoBehavior,NoBehavior,1820.010713685404,1824.010713685404,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08913.mp4,NoBehavior,NoBehavior,1824.010713685404,1828.010713685404,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08914.mp4,Quiver,Quiver (Male),1844.365764689532,1848.365764689532,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,1846.607000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08915.mp4,NoBehavior,NoBehavior,1858.6409121647007,1862.6409121647007,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08916.mp4,NoBehavior,NoBehavior,1862.6409121647007,1866.6409121647007,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08917.mp4,NoBehavior,NoBehavior,1866.6409121647007,1870.6409121647007,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08918.mp4,Quiver,Quiver (Male),1870.6409121647007,1874.6409121647007,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,1872.858000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08919.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),1878.973093099988,1882.973093099988,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,1880.858000 1881.356000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08920.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),1887.60220021799,1891.60220021799,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,1888.358000 1888.854000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08921.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),1894.751811859482,1898.751811859482,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,1895.602000 1895.853000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08922.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),1899.312242512264,1903.312242512264,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,1900.108000 1900.357000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08923.mp4,NoBehavior,NoBehavior,1930.1023941463495,1934.1023941463495,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08924.mp4,NoBehavior,NoBehavior,1934.1023941463495,1938.1023941463495,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08925.mp4,NoBehavior,NoBehavior,1938.1023941463495,1942.1023941463495,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08926.mp4,NoBehavior,NoBehavior,1942.1023941463495,1946.1023941463495,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08927.mp4,NoBehavior,NoBehavior,1946.1023941463495,1950.1023941463495,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08928.mp4,Quiver,Quiver (Male),1950.266782367226,1954.266782367226,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,1950.358000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08929.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),1954.8804898392816,1958.8804898392816,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,1955.858000 1958.603000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08930.mp4,NoBehavior,NoBehavior,1962.5957741884845,1966.5957741884845,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08931.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),1966.5957741884845,1970.5957741884845,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,1967.108000 1967.607000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08932.mp4,NoBehavior,NoBehavior,1976.3613535386885,1980.3613535386885,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08933.mp4,NoBehavior,NoBehavior,1980.3613535386885,1984.3613535386885,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08934.mp4,NoBehavior,NoBehavior,1984.3613535386885,1988.3613535386885,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08935.mp4,NoBehavior,NoBehavior,1988.3613535386885,1992.3613535386885,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08936.mp4,Quiver,Quiver (Male),2003.7908640387072,2007.7908640387072,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2003.858000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08937.mp4,NoBehavior,NoBehavior,2023.485397492156,2027.485397492156,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08938.mp4,NoBehavior,NoBehavior,2027.485397492156,2031.485397492156,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08939.mp4,Quiver,Quiver (Male),2031.485397492156,2035.485397492156,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2031.608000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08940.mp4,Lead,Lead (Male),2035.485397492156,2039.485397492156,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2036.607000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08941.mp4,NoBehavior,NoBehavior,2042.2435535996667,2046.2435535996667,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08942.mp4,NoBehavior,NoBehavior,2046.2435535996667,2050.2435535996665,25-08-26-Run1-Vetbond-Cir,3.9999999999997726,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08943.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),2060.259219147937,2064.259219147937,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2061.354000 2061.859000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08944.mp4,NoBehavior,NoBehavior,2064.820031548215,2068.820031548215,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08945.mp4,NoBehavior,NoBehavior,2068.820031548215,2072.820031548215,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08946.mp4,Quiver,Quiver (Male),2080.10369894462,2084.10369894462,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2080.356000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08947.mp4,NoBehavior,NoBehavior,2084.6180696489714,2088.6180696489714,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08948.mp4,NoBehavior,NoBehavior,2088.6180696489714,2092.6180696489714,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08949.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),2100.709874163945,2104.709874163945,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2103.858000 2104.109000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08950.mp4,NoBehavior,NoBehavior,2107.687066764848,2111.687066764848,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08951.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),2111.687066764848,2115.687066764848,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2112.858000 2113.357000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08952.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),2121.595806181832,2125.595806181832,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2123.358000 2123.607000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08953.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),2125.595806181832,2129.595806181832,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2128.608000 2128.858000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08954.mp4,NoBehavior,NoBehavior,2141.3368850340985,2145.3368850340985,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08955.mp4,NoBehavior,NoBehavior,2145.3368850340985,2149.3368850340985,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08956.mp4,NoBehavior,NoBehavior,2149.3368850340985,2153.3368850340985,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08957.mp4,NoBehavior,NoBehavior,2153.3368850340985,2157.3368850340985,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08958.mp4,Tilt,Tilt (Specify Sex),2167.6771437342795,2171.6771437342795,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2169.358000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08959.mp4,NoBehavior,NoBehavior,2172.543059248088,2176.543059248088,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08960.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),2184.3407277720103,2188.3407277720103,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2185.358000 2185.857000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08961.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),2189.993011889273,2193.993011889273,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2191.857000 2192.354000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08962.mp4,NoBehavior,NoBehavior,2201.43848861282,2205.43848861282,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08963.mp4,NoBehavior,NoBehavior,2205.43848861282,2209.43848861282,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08964.mp4,NoBehavior,NoBehavior,2209.43848861282,2213.43848861282,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08965.mp4,NoBehavior,NoBehavior,2213.43848861282,2217.43848861282,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08966.mp4,Quiver,Quiver (Male),2228.55926850535,2232.55926850535,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2232.357000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08967.mp4,NoBehavior,NoBehavior,2237.152724996344,2241.152724996344,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08968.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),2241.152724996344,2245.152724996344,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2241.857000 2242.858000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08969.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),2245.152724996344,2249.152724996344,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2247.108000 2247.357000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08970.mp4,NoBehavior,NoBehavior,2255.934329304384,2259.934329304384,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08971.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),2259.934329304384,2263.934329304384,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2260.359000 2261.855000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08972.mp4,NoBehavior,NoBehavior,2267.005169200624,2271.005169200624,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08973.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),2271.1806110590387,2275.1806110590387,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2272.358000 2272.854000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08974.mp4,NoBehavior,NoBehavior,2275.701360585745,2279.701360585745,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08975.mp4,Quiver,Quiver (Male),2281.609266347993,2285.609266347993,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2285.107000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08976.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),2285.609266347993,2289.609266347993,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2285.856000 2288.352000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08977.mp4,Tilt Peck,Tilt (Specify Sex) Peck (Specify Sex),2295.566174131818,2299.566174131818,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2296.604000 2297.358000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08978.mp4,NoBehavior,NoBehavior,2305.522390511892,2309.522390511892,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08979.mp4,NoBehavior,NoBehavior,2309.522390511892,2313.522390511892,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08980.mp4,NoBehavior,NoBehavior,2313.522390511892,2317.522390511892,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08981.mp4,NoBehavior,NoBehavior,2317.522390511892,2321.522390511892,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08982.mp4,NoBehavior,NoBehavior,2321.522390511892,2325.522390511892,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08983.mp4,NoBehavior,NoBehavior,2325.522390511892,2329.522390511892,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08984.mp4,Quiver,Quiver (Male),2344.6339142694374,2348.6339142694374,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,2347.858000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-08-26-1200-Pi14-TankA11-Run1-Vetbond-60min-Circling-001_clip08985.mp4,NoBehavior,NoBehavior,2350.189703762156,2354.189703762156,25-08-26-Run1-Vetbond-Cir,4.0,fshdata,,train
